,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
6497,0.7647976068080669,-0.2974385377124631,0.3389324848224313,0.7803306301480382,-0.30287377204072274,0.3410345144820478
6498,0.7698686946587949,-0.2966371736445666,0.33271452636332344,0.7860560291443834,-0.3016841023341993,0.33566818483918487
6499,0.7754753713748838,-0.3009844601326084,0.33941772929459674,0.7929375818002015,-0.3051417954084884,0.3439388207710872
6500,0.7822327244793496,-0.3017080972680987,0.3405474751811397,0.8004100070986798,-0.30544363201467123,0.34577752128688244
6501,0.789046313737959,-0.3015188170449332,0.34157068687762765,0.8078772623321612,-0.3048554477488594,0.34754663871613606
6502,0.7966029424699088,-0.3030518864953356,0.3411879631061192,0.8161219248418967,-0.3060551329076723,0.3479459518072449
6503,0.8026651069404015,-0.3037177635938589,0.33963535833863195,0.8228673405668275,-0.30637833022938266,0.3469934492323531
6504,0.8059895142276299,-0.30476520688267067,0.3367891269006763,0.8268692199560309,-0.3071031039284553,0.3448979494529521
6505,0.8102271587340787,-0.30501403849189823,0.33253008931722655,0.831826514942423,-0.3070422020068071,0.34147480709618
6506,0.8157336154439038,-0.30570910608139296,0.32920387961565284,0.8381569377641725,-0.3074208716012817,0.33879763034264176
6507,0.8227063117726681,-0.30568348886863245,0.3233448426479555,0.8459042359169429,-0.307128200766191,0.3337821438405728
6508,0.8291746129871875,-0.30330335781059004,0.324195573037958,0.8525736179125744,-0.3058286662160918,0.33344157184574147
