,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
16775,2.1147882888726826,-0.9986487201637789,0.6005745083496814,2.210097319850473,-0.9725874748952235,0.6373394342883604
16776,2.111848000619382,-0.9917396469756307,0.6013931688045512,2.2061680867176316,-0.9679816340472718,0.6408568128106061
16777,2.1096872501425135,-0.9858062686203922,0.6016815353687855,2.2028206202651743,-0.9643110891380658,0.6441242283948785
16778,2.106312420289087,-0.9801578535631678,0.6042544392324009,2.1982268792076507,-0.9610517621664317,0.6494024899962682
16779,2.1034147354666723,-0.9738042365033288,0.6060497438631968,2.193989724520354,-0.9571760584049422,0.6541350868991401
16780,2.100840255933766,-0.9673934403462356,0.6061914600822272,2.190038706068742,-0.9532310028815462,0.6571565382087882
16781,2.1000367400332673,-0.9605367818462456,0.6059649421499045,2.187916530369305,-0.948954434670515,0.6599295339425097
16782,2.097230751836974,-0.9544164024688216,0.6054579614595648,2.1836669751046363,-0.9453755914246703,0.6624873924789142
16783,2.094668361762164,-0.9481756704799129,0.6057520844941432,2.1796273901281227,-0.941788654625457,0.6659728317865033
16784,2.092824694583229,-0.9418381344807027,0.6040935647260375,2.176253288407381,-0.938093867619022,0.6674316251565525
16785,2.0905770074820813,-0.9347309751279542,0.6026793693404572,2.172421346171374,-0.9337410332541758,0.6693430561125085
16786,2.08760647872103,-0.9313961819725435,0.6047810780432046,2.168702887345838,-0.9297916073614254,0.670392477148481
16787,2.085610218223608,-0.9279978517390064,0.6081254309861585,2.165916349901973,-0.9257526855047479,0.6725419091684446
16788,2.0821718974124415,-0.9237683011105274,0.6102262733487829,2.1617962833106974,-0.9208180197524557,0.6733350850528467
16789,2.078682050250015,-0.9209751756327393,0.6122279288851037,2.157540775533417,-0.9173073291841936,0.6739239114475668
16790,2.074799469962688,-0.9195543635911629,0.6166192695601075,2.1528860006493176,-0.9151487505783141,0.6767165332748372
16791,2.070989263890913,-0.9143804861241158,0.6207089495029645,2.149505653920672,-0.9089487587634707,0.6792878604410312
16792,2.065202549259398,-0.9109955432948827,0.6242899437081825,2.142822139880606,-0.904554322586702,0.6809596998250301
16793,2.0617682618981767,-0.9101541757355428,0.6277339530397943,2.138565076218435,-0.9026685447930571,0.6824530105709137
16794,2.057174495141759,-0.9080635016986628,0.6304490822808999,2.1332208092374905,-0.8996441189060612,0.6831125485976576
16795,2.052935766331602,-0.9065823780821948,0.6342985200050612,2.1281662815923323,-0.8971684449636702,0.6848066425328441
16796,2.047375717818637,-0.9040793703209565,0.6395673311692871,2.121791773992783,-0.8936319696010315,0.687911040756508
16797,2.0429119931166344,-0.902366212849775,0.6422577932201892,2.116601762410352,-0.8908527904111061,0.6883282737849429
16798,2.039289800078702,-0.9014290491830617,0.6423211242863691,2.1122403648457935,-0.8887609753030948,0.6860000063154247
16799,2.035269143133191,-0.8997106061209684,0.6452005061470223,2.1075017271503715,-0.885883722017388,0.6864033414092231
16800,2.032841261759896,-0.8994859706695617,0.6459230278444785,2.1043664902267536,-0.8844536707688133,0.6845587178463621
16801,2.02842236973549,-0.8954877555000117,0.6485397966009714,2.0989253925271654,-0.8809728189381892,0.6851051950955783
16802,2.0248073764510144,-0.8935430043392899,0.6539875542598613,2.0942705246105326,-0.8795526946809245,0.6881971717957757
16803,2.019269187008617,-0.8902457045600285,0.6583210263204993,2.087685186736706,-0.8767920728028398,0.6902291028065041
16804,2.01567271188932,-0.8884662816576012,0.6632170631234949,2.0831365527525545,-0.8755757401073183,0.6925937591936645
16805,2.0108262906507584,-0.885183941683346,0.6677620944635994,2.0772418740835006,-0.8728884316544225,0.6948388515850514
16806,2.0083743920886796,-0.8825548950864156,0.6708294037992576,2.0737215033156073,-0.8708580876423762,0.6955534077398475
16807,2.0044860030724556,-0.8798925463591308,0.6746034042588377,2.068862278121513,-0.8687630991340672,0.6968409235842972
16808,1.9997514971272137,-0.877392377087023,0.6776977392668165,2.0631631645712036,-0.866904857285208,0.6974096147996094
16809,1.9971379402285574,-0.874571714728706,0.6809706892027849,2.059584018433571,-0.8647190160526236,0.6980991252322997
16810,1.9921849363659485,-0.8708057904960844,0.6834655423306021,2.053603767383089,-0.8615940968174042,0.6979090136859485
16811,1.9883390837048782,-0.8684494324458707,0.6857188105866973,2.0488606977292947,-0.8598900609361874,0.6973754834968033
16812,1.9847848182246413,-0.8650031048595439,0.6867299348919962,2.0443363463125466,-0.8571563132407057,0.6956491953461597
16813,1.9815761606372169,-0.8632043137965338,0.6915870957028092,2.0400770244015902,-0.856097821278489,0.6977926472666084
16814,1.978064233295068,-0.8611802900428209,0.6954634477802871,2.035591662209656,-0.8548545242003086,0.6987909996897701
16815,1.9761237036599657,-0.8586490414679189,0.6992310453176128,2.0326723788597856,-0.853122997436021,0.6997299263568918
16816,1.9725998739829709,-0.8563823903220857,0.7019595848212141,2.0283299195275273,-0.8515882499031674,0.6994894451200125
16817,1.9665469952478827,-0.8542734341795395,0.7010739976247549,2.022539712443784,-0.849690691944951,0.7007026553828638
16818,1.961052277973965,-0.852521268538864,0.6992418441281695,2.0173571525657876,-0.8481524719996095,0.7010468694456861
16819,1.9539165104863345,-0.8494871369567819,0.6977215750849277,2.0106052796967155,-0.8453355088582181,0.7019522033383205
16820,1.9455147135647126,-0.845726191240452,0.6969977510765876,2.003120420475135,-0.8418002662341452,0.7036736204327928
16821,1.937628844949506,-0.8447372842593085,0.6941332793137917,1.995883323512632,-0.8410455715547174,0.7036798031451873
16822,1.9307812456335773,-0.8426454575120005,0.6917002233542364,1.9895950614443894,-0.839161849222356,0.7043392762998552
16823,1.922347513903756,-0.8404459844680512,0.6887985719491322,1.9818535862391262,-0.8371377653819329,0.7047642952379896
16824,1.9155851533417376,-0.8404922654103385,0.6841979426773166,1.9758595357223634,-0.8373525470241913,0.703612320630809
16825,1.9079325316476645,-0.8398214223199278,0.6816480650333507,1.9690330175272717,-0.8369647439632338,0.7046077654297235
16826,1.90087442247654,-0.8390472878773912,0.6791049926128598,1.9629116900850265,-0.836316528790963,0.7056893765332013
16827,1.8914647940572067,-0.8382421771343881,0.6747804662171181,1.9544784465157452,-0.8356892392727703,0.7051200197474584
16828,1.8830711758019092,-0.8381664556445299,0.6708313687807764,1.947106993560339,-0.8357142932668524,0.7049824749925749
16829,1.873642911923097,-0.8374299002671058,0.6675542435023639,1.938761607250779,-0.83509201341608,0.7057568151163972
16830,1.8657860870938323,-0.8376571614530494,0.6624361930104169,1.9319674545276968,-0.8354410416174209,0.704829170974945
16831,1.8574492104022722,-0.8372995692153195,0.6605578871974809,1.9247164897881521,-0.8352284804525874,0.7072235691213986
16832,1.8507016584578997,-0.8369756542392838,0.6628873006757184,1.9172944876952245,-0.8345861312302196,0.7073836078987318
16833,1.8439671746962807,-0.8386087715839027,0.6653297476592502,1.9098909640049988,-0.8358983868090724,0.7075462390557536
16834,1.8361162437287102,-0.8385836688918342,0.6684815593348263,1.901365619817636,-0.8356827440904784,0.7083563072977063
16835,1.829634579823881,-0.8393797136063723,0.6709733161222232,1.8941982246228553,-0.8361527704296126,0.7083202383071875
16836,1.8229116706784487,-0.8399217880307703,0.6745140176064583,1.8868639277500234,-0.8363991993745035,0.7091434496367247
16837,1.818363960943537,-0.8414161288897436,0.6774789244653932,1.8816838177083774,-0.8376064613115297,0.7092268855229482
16838,1.8115744944492527,-0.8425368094730373,0.6798486263829634,1.8742034051979475,-0.8383445817373126,0.7087061388825331
16839,1.8050752420858636,-0.84401498497261,0.6814187895662117,1.866996168464058,-0.839478875749112,0.7071876466701602
